Year 1 Jun 20 3:00 PM,593.9285614,,74.92181888,0.126146179,519.0067425,,,593.9285614,,0
Year 1 Jun 20 4:00 PM,258.7526498,,114.9143007,0.444108691,143.8383491,,,258.7526498,,0
Year 1 Jun 20 5:00 PM,170.9744292,,96.82432481,0.566308806,74.15010442,,,170.9744292,,0
Year 1 Jun 20 6:00 PM,98.04993818,,60.91795577,0.621295198,37.1319824,,,98.04993818,,0
Year 1 Jun 20 7:00 PM,29.75315098,,25.08069525,0.842959298,4.672455726,,,29.75315098,,0
Year 1 Jun 20 8:00 PM,3.335187772,,3.002178601,0.900152797,0.33300917,,,3.335187772,,0
Year 1 Jun 20 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 20 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 20 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 5:00 AM,15.54101445,,15.54086839,0.999990602,0.000146051,,,15.54101445,,0
Year 1 Jun 21 6:00 AM,103.0055725,,103.0055658,0.999999935,6.73814E-06,,,103.0055725,,0
Year 1 Jun 21 7:00 AM,263.6704168,,263.6704022,0.999999945,1.46171E-05,,,263.6704168,,0
Year 1 Jun 21 8:00 AM,451.5039024,,451.5027655,0.999997482,0.001136956,,,451.5039024,,0
Year 1 Jun 21 9:00 AM,627.4794537,,627.4760975,0.999994651,0.003356166,,,627.4794537,,0
Year 1 Jun 21 10:00 AM,770.5760348,,770.5398451,0.999953035,0.036189723,,,770.5760348,,0
Year 1 Jun 21 11:00 AM,833.7610099,,833.7537751,0.999991323,0.007234842,,,833.7610099,,0
Year 1 Jun 21 12:00 PM,860.1353951,,860.1312443,0.999995174,0.004150794,,,860.1353951,,0
Year 1 Jun 21 1:00 PM,869.7535146,,169.2579832,0.194604541,700.4955314,,,869.7535146,,0
Year 1 Jun 21 2:00 PM,805.7312146,,37.47475237,0.04651024,768.2564622,,,805.7312146,,0
Year 1 Jun 21 3:00 PM,638.4371753,,50.14308033,0.078540352,588.294095,,,638.4371753,,0
Year 1 Jun 21 4:00 PM,521.1102517,,49.72702813,0.095425158,471.3832236,,,521.1102517,,0
Year 1 Jun 21 5:00 PM,353.2792036,,41.1176901,0.116388651,312.1615135,,,353.2792036,,0
Year 1 Jun 21 6:00 PM,173.7073145,,33.17112279,0.19095985,140.5361917,,,173.7073145,,0
Year 1 Jun 21 7:00 PM,54.18722278,,21.77676904,0.401880147,32.41045375,,,54.18722278,,0
Year 1 Jun 21 8:00 PM,4.392730782,,2.992248475,0.681181849,1.400482307,,,4.392730782,,0
Year 1 Jun 21 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 21 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 5:00 AM,17.58136946,,17.5811504,0.99998754,0.000219064,,,17.58136946,,0
Year 1 Jun 22 6:00 AM,112.0900233,,112.0900168,0.999999943,6.42296E-06,,,112.0900233,,0
Year 1 Jun 22 7:00 AM,260.2809935,,260.2809778,0.99999994,1.56956E-05,,,260.2809935,,0
Year 1 Jun 22 8:00 AM,414.6743411,,414.6732689,0.999997414,0.001072204,,,414.6743411,,0
Year 1 Jun 22 9:00 AM,431.6925647,,431.6903792,0.999994937,0.002185515,,,431.6925647,,0
Year 1 Jun 22 10:00 AM,647.5376932,,647.5061772,0.999951329,0.031516024,,,647.5376932,,0
Year 1 Jun 22 11:00 AM,822.2912314,,822.2839579,0.999991155,0.007273544,,,822.2912314,,0
Year 1 Jun 22 12:00 PM,869.1231051,,869.1189199,0.999995185,0.00418519,,,869.1231051,,0
Year 1 Jun 22 1:00 PM,851.0529544,,167.9650192,0.19736142,683.0879352,,,851.0529544,,0
Year 1 Jun 22 2:00 PM,823.3019101,,30.3804237,0.036900708,792.9214864,,,823.3019101,,0
Year 1 Jun 22 3:00 PM,689.8410525,,41.33433405,0.059918635,648.5067184,,,689.8410525,,0
Year 1 Jun 22 4:00 PM,529.3849203,,46.20546071,0.087281407,483.1794596,,,529.3849203,,0
Year 1 Jun 22 5:00 PM,262.9507506,,50.73830255,0.192957436,212.2124481,,,262.9507506,,0
Year 1 Jun 22 6:00 PM,196.2254061,,30.21214443,0.153966528,166.0132617,,,196.2254061,,0
Year 1 Jun 22 7:00 PM,67.01198286,,16.62650293,0.248112386,50.38547993,,,67.01198286,,0
Year 1 Jun 22 8:00 PM,4.38055138,,2.383049343,0.54400671,1.997502037,,,4.38055138,,0
Year 1 Jun 22 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 22 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 5:00 AM,8.075883489,,8.075871055,0.99999846,1.24333E-05,,,8.075883489,,0
Year 1 Jun 23 6:00 AM,32.27549886,,32.27549131,0.999999766,7.55323E-06,,,32.27549886,,0
Year 1 Jun 23 7:00 AM,71.1421341,,71.14211779,0.999999771,1.63084E-05,,,71.1421341,,0
Year 1 Jun 23 8:00 AM,96.83346184,,96.83341715,0.999999538,4.46951E-05,,,96.83346184,,0
Year 1 Jun 23 9:00 AM,182.7534449,,182.7528953,0.999996993,0.00054961,,,182.7534449,,0
Year 1 Jun 23 10:00 AM,448.1490838,,448.1285603,0.999954204,0.020523534,,,448.1490838,,0
Year 1 Jun 23 11:00 AM,746.7896592,,746.7830615,0.999991165,0.006597718,,,746.7896592,,0
Year 1 Jun 23 12:00 PM,868.2790576,,868.2749368,0.999995254,0.004120787,,,868.2790576,,0
Year 1 Jun 23 1:00 PM,817.1594429,,192.6655868,0.235774779,624.4938561,,,817.1594429,,0
Year 1 Jun 23 2:00 PM,527.9317393,,96.67477118,0.183119832,431.2569681,,,527.9317393,,0
Year 1 Jun 23 3:00 PM,366.118094,,109.9535903,0.300322743,256.1645037,,,366.118094,,0
Year 1 Jun 23 4:00 PM,322.9086249,,118.9073594,0.368238413,204.0012654,,,322.9086249,,0
Year 1 Jun 23 5:00 PM,204.5539427,,82.98626419,0.40569379,121.5676785,,,204.5539427,,0
Year 1 Jun 23 6:00 PM,78.1322916,,58.73393182,0.751724167,19.39835977,,,78.1322916,,0
Year 1 Jun 23 7:00 PM,29.8765285,,27.0552961,0.905570274,2.821232404,,,29.8765285,,0
Year 1 Jun 23 8:00 PM,3.312921571,,3.018078994,0.911002247,0.294842577,,,3.312921571,,0
Year 1 Jun 23 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 23 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 5:00 AM,16.95829315,,16.95804684,0.999985476,0.000246309,,,16.95829315,,0
Year 1 Jun 24 6:00 AM,121.7821693,,121.7821652,0.999999966,4.13633E-06,,,121.7821693,,0
Year 1 Jun 24 7:00 AM,302.9573661,,302.9573542,0.999999961,1.1952E-05,,,302.9573661,,0
Year 1 Jun 24 8:00 AM,493.8097973,,493.8085004,0.999997374,0.001296894,,,493.8097973,,0
Year 1 Jun 24 9:00 AM,664.5364098,,664.5327887,0.999994551,0.003621127,,,664.5364098,,0
Year 1 Jun 24 10:00 AM,767.9937669,,767.9590407,0.999954783,0.034726159,,,767.9937669,,0
Year 1 Jun 24 11:00 AM,719.1387411,,719.1326367,0.999991512,0.006104401,,,719.1387411,,0
Year 1 Jun 24 12:00 PM,740.1479395,,740.1446608,0.99999557,0.003278651,,,740.1479395,,0
Year 1 Jun 24 1:00 PM,893.5862129,,170.9869825,0.191349173,722.5992303,,,893.5862129,,0
Year 1 Jun 24 2:00 PM,823.5596038,,33.43932186,0.040603402,790.1202819,,,823.5596038,,0
Year 1 Jun 24 3:00 PM,747.1830009,,32.84996264,0.043965083,714.3330382,,,747.1830009,,0
Year 1 Jun 24 4:00 PM,605.6510238,,24.84554778,0.041022878,580.805476,,,605.6510238,,0
Year 1 Jun 24 5:00 PM,420.9061425,,24.08034766,0.05721073,396.8257949,,,420.9061425,,0
Year 1 Jun 24 6:00 PM,230.820456,,18.69462629,0.080992069,212.1258297,,,230.820456,,0
Year 1 Jun 24 7:00 PM,74.0295459,,13.4670263,0.181914209,60.56251959,,,74.0295459,,0
Year 1 Jun 24 8:00 PM,4.621204571,,2.420155515,0.523706639,2.201049055,,,4.621204571,,0
Year 1 Jun 24 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 24 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 5:00 AM,18.37193,,18.37166986,0.99998584,0.000260139,,,18.37193,,0
Year 1 Jun 25 6:00 AM,127.4129827,,127.4129785,0.999999967,4.23059E-06,,,127.4129827,,0
Year 1 Jun 25 7:00 AM,303.6463848,,303.6463727,0.99999996,1.20943E-05,,,303.6463848,,0
Year 1 Jun 25 8:00 AM,485.5621418,,485.5608588,0.999997358,0.001282985,,,485.5621418,,0
Year 1 Jun 25 9:00 AM,644.6509928,,644.6474673,0.999994531,0.00352546,,,644.6509928,,0
Year 1 Jun 25 10:00 AM,800.3054897,,800.2672037,0.999952161,0.03828602,,,800.3054897,,0
Year 1 Jun 25 11:00 AM,888.9960575,,888.9883832,0.999991367,0.00767433,,,888.9960575,,0
Year 1 Jun 25 12:00 PM,874.7914328,,874.7872087,0.999995171,0.004224027,,,874.7914328,,0
Year 1 Jun 25 1:00 PM,860.369482,,173.617249,0.201793825,686.752233,,,860.369482,,0
Year 1 Jun 25 2:00 PM,786.8673261,,27.82743937,0.035364843,759.0398867,,,786.8673261,,0
Year 1 Jun 25 3:00 PM,706.815136,,27.37085815,0.038724211,679.4442779,,,706.815136,,0
Year 1 Jun 25 4:00 PM,573.2148737,,25.74189942,0.04490794,547.4729743,,,573.2148737,,0
Year 1 Jun 25 5:00 PM,417.29314,,25.0672138,0.060070994,392.2259262,,,417.29314,,0
Year 1 Jun 25 6:00 PM,230.4729363,,19.79302287,0.085880031,210.6799134,,,230.4729363,,0
Year 1 Jun 25 7:00 PM,72.64903736,,13.99011236,0.192571201,58.658925,,,72.64903736,,0
Year 1 Jun 25 8:00 PM,4.614859497,,2.459012173,0.532846596,2.155847325,,,4.614859497,,0
Year 1 Jun 25 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 25 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 5:00 AM,18.2592672,,18.25899625,0.999985161,0.000270947,,,18.2592672,,0
Year 1 Jun 26 6:00 AM,123.2922516,,123.2922471,0.999999963,4.56077E-06,,,123.2922516,,0
Year 1 Jun 26 7:00 AM,271.1516154,,271.1516017,0.99999995,1.36889E-05,,,271.1516154,,0
Year 1 Jun 26 8:00 AM,428.8828132,,428.8817952,0.999997626,0.001017989,,,428.8828132,,0
Year 1 Jun 26 9:00 AM,616.8568176,,616.853479,0.999994588,0.003338575,,,616.8568176,,0
Year 1 Jun 26 10:00 AM,751.6435591,,751.6077708,0.999952387,0.035788308,,,751.6435591,,0
Year 1 Jun 26 11:00 AM,855.1534226,,855.1459428,0.999991253,0.007479723,,,855.1534226,,0
Year 1 Jun 26 12:00 PM,831.7454332,,831.7413121,0.999995045,0.004121077,,,831.7454332,,0
Year 1 Jun 26 1:00 PM,766.0794323,,150.3733404,0.196289489,615.7060919,,,766.0794323,,0
Year 1 Jun 26 2:00 PM,816.2121727,,28.75959708,0.035235443,787.4525757,,,816.2121727,,0
Year 1 Jun 26 3:00 PM,711.4652272,,28.01104246,0.039370923,683.4541847,,,711.4652272,,0
Year 1 Jun 26 4:00 PM,555.3896126,,30.20464377,0.054384603,525.1849688,,,555.3896126,,0
Year 1 Jun 26 5:00 PM,337.4711069,,38.70552745,0.114692863,298.7655795,,,337.4711069,,0
Year 1 Jun 26 6:00 PM,180.6350319,,30.86093031,0.170846873,149.7741016,,,180.6350319,,0
Year 1 Jun 26 7:00 PM,49.76759436,,19.30303556,0.387863545,30.4645588,,,49.76759436,,0
Year 1 Jun 26 8:00 PM,3.81756073,,2.812566617,0.736744433,1.004994113,,,3.81756073,,0
Year 1 Jun 26 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 26 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 5:00 AM,10.591459,,10.59141789,0.999996119,4.11034E-05,,,10.591459,,0
Year 1 Jun 27 6:00 AM,65.16333633,,65.16332689,0.999999855,9.43537E-06,,,65.16333633,,0
Year 1 Jun 27 7:00 AM,187.4038433,,187.4038226,0.999999889,2.07171E-05,,,187.4038433,,0
Year 1 Jun 27 8:00 AM,169.7949827,,169.7948185,0.999999033,0.000164267,,,169.7949827,,0
Year 1 Jun 27 9:00 AM,237.380593,,237.3799943,0.999997478,0.000598686,,,237.380593,,0
Year 1 Jun 27 10:00 AM,237.9787816,,237.9728376,0.999975023,0.005944009,,,237.9787816,,0
Year 1 Jun 27 11:00 AM,387.0514017,,387.0492582,0.999994462,0.00214347,,,387.0514017,,0
Year 1 Jun 27 12:00 PM,364.9701419,,364.9693091,0.999997718,0.000832723,,,364.9701419,,0
Year 1 Jun 27 1:00 PM,567.9038467,,156.7840865,0.276075056,411.1197602,,,567.9038467,,0
Year 1 Jun 27 2:00 PM,529.097293,,108.450945,0.20497354,420.646348,,,529.097293,,0
Year 1 Jun 27 3:00 PM,450.626541,,107.9651361,0.239588942,342.6614049,,,450.626541,,0
Year 1 Jun 27 4:00 PM,375.1616,,105.0543715,0.280024319,270.1072285,,,375.1616,,0
Year 1 Jun 27 5:00 PM,223.9164043,,91.77760733,0.409874424,132.138797,,,223.9164043,,0
Year 1 Jun 27 6:00 PM,147.5099728,,48.46003966,0.32852043,99.04993311,,,147.5099728,,0
Year 1 Jun 27 7:00 PM,45.53431945,,24.71944169,0.542874956,20.81487776,,,45.53431945,,0
Year 1 Jun 27 8:00 PM,4.080768716,,3.139610267,0.769367363,0.941158449,,,4.080768716,,0
Year 1 Jun 27 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 27 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 5:00 AM,15.69420039,,15.69400474,0.999987534,0.000195641,,,15.69420039,,0
Year 1 Jun 28 6:00 AM,128.5188348,,128.5188311,0.999999972,3.63828E-06,,,128.5188348,,0
Year 1 Jun 28 7:00 AM,300.7848639,,300.7848522,0.999999961,1.17643E-05,,,300.7848639,,0
Year 1 Jun 28 8:00 AM,469.1073524,,469.1061401,0.999997416,0.001212312,,,469.1073524,,0
Year 1 Jun 28 9:00 AM,637.8647148,,637.8613067,0.999994657,0.003408134,,,637.8647148,,0
Year 1 Jun 28 10:00 AM,701.6766471,,701.6438834,0.999953307,0.032763713,,,701.6766471,,0
Year 1 Jun 28 11:00 AM,810.7855774,,810.7786723,0.999991484,0.006905052,,,810.7855774,,0
Year 1 Jun 28 12:00 PM,816.4472587,,816.4434494,0.999995334,0.003809361,,,816.4472587,,0
Year 1 Jun 28 1:00 PM,783.0791956,,175.1561811,0.223676203,607.9230145,,,783.0791956,,0
Year 1 Jun 28 2:00 PM,682.9314933,,60.62537838,0.088772269,622.3061149,,,682.9314933,,0
Year 1 Jun 28 3:00 PM,529.4207672,,87.37292226,0.165034936,442.0478449,,,529.4207672,,0
Year 1 Jun 28 4:00 PM,504.4739246,,49.5636307,0.098248152,454.9102939,,,504.4739246,,0
Year 1 Jun 28 5:00 PM,315.8829606,,51.65546515,0.163527229,264.2274955,,,315.8829606,,0
Year 1 Jun 28 6:00 PM,184.8530491,,40.82164921,0.220832977,144.0313999,,,184.8530491,,0
Year 1 Jun 28 7:00 PM,47.58595446,,21.92471483,0.460739205,25.66123963,,,47.58595446,,0
Year 1 Jun 28 8:00 PM,2.901482575,,2.259850497,0.778860613,0.641632078,,,2.901482575,,0
Year 1 Jun 28 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 28 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 5:00 AM,4.692664208,,4.692662743,0.999999688,1.46501E-06,,,4.692664208,,0
Year 1 Jun 29 6:00 AM,21.39068166,,21.39067638,0.999999753,5.27864E-06,,,21.39068166,,0
Year 1 Jun 29 7:00 AM,74.08992756,,74.08991074,0.999999773,1.68202E-05,,,74.08992756,,0
Year 1 Jun 29 8:00 AM,130.7654118,,130.7653249,0.999999335,8.69806E-05,,,130.7654118,,0
Year 1 Jun 29 9:00 AM,185.2105901,,185.2101742,0.999997754,0.000415962,,,185.2105901,,0
Year 1 Jun 29 10:00 AM,301.3008507,,301.2902662,0.999964871,0.010584502,,,301.3008507,,0
Year 1 Jun 29 11:00 AM,415.2095288,,415.2071137,0.999994183,0.002415105,,,415.2095288,,0
Year 1 Jun 29 12:00 PM,163.473403,,163.4730134,0.999997617,0.00038958,,,163.473403,,0
Year 1 Jun 29 1:00 PM,110.1804953,,99.90620962,0.906750413,10.27428569,,,110.1804953,,0
Year 1 Jun 29 2:00 PM,131.0282788,,110.239358,0.841340198,20.78892079,,,131.0282788,,0
Year 1 Jun 29 3:00 PM,129.4821738,,110.1876097,0.850986715,19.29456406,,,129.4821738,,0
Year 1 Jun 29 4:00 PM,149.7492039,,122.5535293,0.818391858,27.1956747,,,149.7492039,,0
Year 1 Jun 29 5:00 PM,113.1984496,,95.93584209,0.847501379,17.26260752,,,113.1984496,,0
Year 1 Jun 29 6:00 PM,60.35785056,,54.58847378,0.904413813,5.769376786,,,60.35785056,,0
Year 1 Jun 29 7:00 PM,24.54055521,,23.30131667,0.949502424,1.239238544,,,24.54055521,,0
Year 1 Jun 29 8:00 PM,3.414301833,,3.101617573,0.908419268,0.31268426,,,3.414301833,,0
Year 1 Jun 29 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 29 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 5:00 AM,13.37246157,,13.37242429,0.999997213,3.7273E-05,,,13.37246157,,0
Year 1 Jun 30 6:00 AM,97.95828046,,97.95779328,0.999995027,0.000487176,,,97.95828046,,0
Year 1 Jun 30 7:00 AM,254.158304,,254.1577092,0.99999766,0.000594798,,,254.158304,,0
Year 1 Jun 30 8:00 AM,425.7923485,,425.7916976,0.999998471,0.000650904,,,425.7923485,,0
Year 1 Jun 30 9:00 AM,617.4927223,,617.4916531,0.999998268,0.001069237,,,617.4927223,,0
Year 1 Jun 30 10:00 AM,713.7289498,,713.724016,0.999993087,0.004933731,,,713.7289498,,0
Year 1 Jun 30 11:00 AM,778.0846106,,778.080738,0.999995023,0.003872544,,,778.0846106,,0
Year 1 Jun 30 12:00 PM,793.9373067,,793.9272332,0.999987312,0.010073468,,,793.9373067,,0
Year 1 Jun 30 1:00 PM,623.7072036,,207.1095598,0.332062158,416.5976437,,,623.7072036,,0
Year 1 Jun 30 2:00 PM,523.1569403,,96.55612213,0.184564353,426.6008181,,,523.1569403,,0
Year 1 Jun 30 3:00 PM,491.9829261,,96.27309497,0.195683813,395.7098311,,,491.9829261,,0
Year 1 Jun 30 4:00 PM,295.5701357,,50.7687408,0.171765462,244.8013949,,,295.5701357,,0
Year 1 Jun 30 5:00 PM,199.9402448,,72.23946966,0.361305298,127.7007751,,,199.9402448,,0
Year 1 Jun 30 6:00 PM,63.9096007,,39.06311321,0.611224492,24.84648749,,,63.9096007,,0
Year 1 Jun 30 7:00 PM,21.97553978,,20.52947536,0.934196637,1.446064422,,,21.97553978,,0
Year 1 Jun 30 8:00 PM,2.947125268,,2.760570958,0.936699566,0.186554309,,,2.947125268,,0
Year 1 Jun 30 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jun 30 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 5:00 AM,7.485961267,,7.485958367,0.999999613,2.90015E-06,,,7.485961267,,0
Year 1 Jul 01 6:00 AM,35.48084819,,35.48082073,0.999999226,2.74523E-05,,,35.48084819,,0
Year 1 Jul 01 7:00 AM,95.27331716,,95.2732577,0.999999376,5.94562E-05,,,95.27331716,,0
Year 1 Jul 01 8:00 AM,140.3258965,,140.325826,0.999999497,7.05317E-05,,,140.3258965,,0
Year 1 Jul 01 9:00 AM,188.4882573,,188.4881493,0.999999427,0.00010803,,,188.4882573,,0
Year 1 Jul 01 10:00 AM,230.2702816,,230.26985,0.999998126,0.000431577,,,230.2702816,,0
Year 1 Jul 01 11:00 AM,271.6513131,,271.6508929,0.999998453,0.000420167,,,271.6513131,,0
Year 1 Jul 01 12:00 PM,279.7794046,,279.7783865,0.999996361,0.001018088,,,279.7794046,,0
Year 1 Jul 01 1:00 PM,290.1520489,,228.9990681,0.789238156,61.15298079,,,290.1520489,,0
Year 1 Jul 01 2:00 PM,263.4477041,,195.7034406,0.742854986,67.74426348,,,263.4477041,,0
Year 1 Jul 01 3:00 PM,224.5704305,,171.5389563,0.763853709,53.03147419,,,224.5704305,,0
Year 1 Jul 01 4:00 PM,108.8184609,,97.11700794,0.892468126,11.70145299,,,108.8184609,,0
Year 1 Jul 01 5:00 PM,80.74381755,,74.26936871,0.919814928,6.474448838,,,80.74381755,,0
Year 1 Jul 01 6:00 PM,66.18859769,,58.9289251,0.89031838,7.259672591,,,66.18859769,,0
Year 1 Jul 01 7:00 PM,32.4592792,,29.1840192,0.899096342,3.275260001,,,32.4592792,,0
Year 1 Jul 01 8:00 PM,4.416748177,,3.731977331,0.844960406,0.684770846,,,4.416748177,,0
Year 1 Jul 01 9:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 10:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 01 11:00 PM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 12:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 1:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 2:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 3:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 4:00 AM,0,,0,#DIV/0!,0,,,0,,0
Year 1 Jul 02 5:00 AM,11.48135968,,11.48134947,0.99999911,1.02132E-05,,,11.48135968,,0
Year 1 Jul 02 6:00 AM,49.05391045,,49.05386103,0.999998992,4.9424E-05,,,49.05391045,,0
Year 1 Jul 02 7:00 AM,98.30542916,,98.30536549,0.999999352,6.36738E-05,,,98.30542916,,0
Year 1 Jul 02 8:00 AM,153.0485903,,153.0485089,0.999999468,8.14198E-05,,,153.0485903,,0
Year 1 Jul 02 9:00 AM,204.4755916,,204.4754665,0.999999388,0.000125142,,,204.4755916,,0
